x,y,dy
-0.10528122651039284,0.04113971969913119,0.28387027334171067
0.7465906537065692,0.78293961508704,0.8992497983050474
-0.29728538098640667,-0.8157924441910578,0.3692601839953385
-0.8696848027563857,-2.0833594390257435,1.3182869711957
-0.11465488630015441,-0.31308077425836156,0.357574898001489
0.9969182520194153,0.6422985783137898,0.9953976406207606
-0.2404542746543643,-0.5110752827896187,0.25610196515357386
-0.6138905666218486,-0.8648049216587045,0.17894767311977636
-0.9097397268043861,-1.4660295569826436,0.6434862486927595
-0.6580622347892773,-1.2568733498503595,1.0672651776047846
-0.35187119126096045,-0.4796205990602065,0.6911781201499404
0.14855667092418323,-0.13996542420976318,0.33039690391941834
0.33117683151256694,0.43016826501358146,0.2772782846370131
-0.9143621516095768,-1.0671806741628922,0.20611355789157362
0.8723602063876725,0.7572642299540493,0.6210846123045077
-0.5287233102774962,-0.7319623576513177,0.38170501950606517
-0.701875984663139,-0.48015827757082313,0.45650358618038467
0.0616588681245791,0.15327318515826127,0.33572786080231737
0.3551716380085934,0.5849740425836507,0.2400718397783062
-0.38549442128020406,-0.43628736733307427,0.2457446501176807
0.33888243748937974,0.5600431657620326,0.3684983062327718
-0.4114122939703524,-0.7396051042852102,0.38683074563930897
0.8043430403224112,0.8595374325190515,0.2868526752039515
0.7613894743424681,0.5069425932139182,0.602754216978566
-0.8576112465179644,-1.0971570414488752,0.5718520140416385
-0.6991949596079208,-0.49939085236610753,1.2131227745560365
0.39611737229444044,0.41180105609684775,0.23266368513819907
-0.9997597970220502,-1.6739222576552106,0.3748698299213447
0.6436272300534194,0.49553447324304134,0.33580803090882544
-0.28752037506942685,-0.6900818751530255,0.3120484771226345
0.48923978950900127,0.5978166250657928,0.5319905422243036
-0.9115255862910103,-1.5173928398575258,1.2363583859323348
-0.5814711412038551,-0.6557466137700082,0.7897153801682836
-0.8583896408096028,-1.9295689808200958,0.5787888626898248
-0.6403524097909614,-0.8505836379254921,0.2708759736539113
-0.23115753545043316,-0.6377908962599314,0.38267505501722876
-0.016896377992092537,-0.008715310331603457,0.23458427621350914
0.8321827202838512,1.019042395699801,0.23411995741775002
0.2543480399720568,0.3771941572494993,0.46419544009356356
0.4129596279625636,0.6669492788847429,0.4321645570390735
-0.8357786466549133,-0.796706259329651,0.5669020073746174
-0.4264258237331531,-0.7933723983999337,0.5267454788331178
0.9834638259061748,0.09048269309916424,1.0271485018553907
0.12084460328838276,0.24943449009910532,0.42916035505537453
0.5756348668010056,0.678971038973591,0.4110979072540573
-0.9350350679871868,-1.8615313737630992,
-0.8318475717334617,-1.6656896578021407,0.4964977889798107
-0.7815336037966489,-2.0360131425219223,1.1570063406468445
-0.9694283113224496,-1.2817111486709138,0.34968706179336345
0.8439579373146677,-0.12219889947923412,1.1091770454643646
-0.4927294276537635,-0.46827710764587227,0.5106190472148433
0.9931382622632787,1.019562119214411,0.21241233321730052
0.4762597010847185,1.143708788058277,0.6521011258475842
-0.4987784197678089,-0.543150643301042,0.5462187311819836
0.983609271370071,1.0457044089795133,0.3980951227433326
0.7370677150511107,0.9169778914397817,0.4711285293695143
-0.6700039891580316,-1.40959438421838,0.8126433056832405
-0.6293561774825029,-0.22639619312258652,0.6523139384702767
0.36037228293463097,0.5664008009568505,0.3340826086048738
-0.8434395088114597,-0.9731004693587417,0.8457743840380868
0.16904972478720448,0.43298084000226733,0.2561417589507678
-0.8667941507019026,-1.7801532614898217,0.6551433353223379
-0.557404787462259,-0.33099240205208547,0.8114290117590406
0.8968799066511053,1.4501791431180695,0.5903696335732993
-0.0028567253012710125,-0.021652457502820452,0.24697155564188647
0.147425939027797,0.037972029142252,0.3754324956902586
-0.4606334442794633,-1.0883988194040575,0.31722774108120166
-0.11987670967817965,-0.04057366371462945,0.28097796146515647
-0.7339951878548505,-1.247391418214514,0.9373045031807385
0.033232620606167274,-0.07330318390034368,0.2770523904280848
-0.8920884144001908,-0.653161303248031,0.7867117621806831
-0.9035012628726604,-0.3868009709150806,1.2093304849896689
0.35929547921389493,0.00011906358995616984,0.4296540187130162
-0.8900367790456183,-1.8109520097365732,0.9765450734511298
0.042567691238220684,-0.25382299178131257,0.43426868860833534
-0.4679470116855915,-0.4198429911932896,0.5261905822857459
-0.6246121139858685,-0.4034209259369262,0.6198830022117172
0.14663778010929396,0.15372027879903738,0.2321521065151901
-0.40707340530055025,-0.707120276203602,0.4038888987576378
-0.08723525054598924,-0.23594252157144435,0.32625286107578316
-0.7220523225710118,-0.5351596854976037,0.4666885349958142
-0.7470286230935546,-1.2414393009878189,0.32702752344918157
-0.7869421302900272,-0.92677965262044,0.2261110918297246
-0.8568797751323354,-1.1810161224865425,0.7391382055593271
0.10742743740153049,0.08766805631180824,0.17999256091961285
0.5120109829751573,0.5220791027553731,0.4590610353706132
0.5847337443977123,1.1237935629717721,0.7592426736458653
0.9156896162787989,1.3278135050814566,0.9298665765679766
-0.6632152796182489,-0.8645739801998626,0.6660554109196242
-0.7287620922223179,0.29427286442893874,0.8403328574763484
-0.06009044137962216,0.08810095211633331,
0.7220150513443002,0.8055625499389554,
0.5341385478526204,0.7791886854647117,0.46078270067821026
0.1163562164376648,0.05293559715547529,0.1704017951673611
-0.6864334687845264,-1.1877988136704505,0.5730498565623949
-0.2174748617885558,-0.665300375664355,0.2649169650927754
0.4386915533094997,0.9885123064204049,0.4083590441960967
-0.25317463011527597,-0.48136150994157306,0.2648025999834365
-0.921761299446676,-0.8416240265162938,0.9280976252966522
0.16776792214640257,0.3020313280338188,0.2380342100307644
0.4402691593858987,0.32194750845694453,0.36342550884140146
0.42954298328491336,0.38002442580884477,0.1912863916550388
-0.6702683229305435,-0.7551823454374206,0.43091216394674253
-0.3280168211921326,-0.424731585725891,0.19565830858719976
-0.18165541540616048,-0.31119893664712855,0.30649491615139096
-0.1590371745457484,-0.4185793952585915,0.181477031448424
-0.7716830209906447,-0.5867004707573358,
-0.22893693859729036,-0.1867355427742072,0.36969973544057777
0.013264373087658488,-0.044605504778349965,0.3255121936780073
0.42112134423274306,0.6445546303117814,0.4458503548300259
0.13889537768820004,-0.5883817930669364,0.3029042266089107
-0.19013887920220185,-0.31989665942601375,0.19550061963787885
0.8551947255090679,0.7759395501765497,0.5331586276520652
0.19616713326347623,-0.2548042400252235,0.29859379521541446
0.949581767410826,1.2324639332238478,0.5312530069780586
0.7347527127002798,0.20092508382789376,0.8853211887313699
0.34725220325022876,0.6528071284443454,0.3559931384235866
0.7986269908494112,0.8198130690983259,0.4077694142965929
0.9824793562366523,1.4911452669021905,
-0.5582454660717111,-1.0284657887800461,0.6702931615246964
0.38211303980760825,0.5509615415988844,0.35095839569068776
0.8375585557182579,1.7290892762867234,0.8721560715086769
-0.9651996799670686,-2.132768194199352,0.8333862156001186
0.5989779930651686,0.7401746578409852,0.29465076621700853
-0.8211941002179848,-1.653277544531582,0.516945087506788
0.8331085948904269,0.8304087620134079,0.9074104344776857
0.2240267468083066,0.22137404411472264,0.3036273358709748
-0.6758611228668425,-1.4989109780359708,0.80739825901108
-0.9211796648578932,-1.3392453923893668,0.6065672262946395
0.6556429675524422,1.2493657837501486,0.563790064540132
-0.7210161181104211,-0.6709186350206452,0.4930573570608923
0.8790827476936438,1.4430393041937837,0.7078644857402306
-0.8182694865994995,-0.41315707306196103,0.6152914573001056
0.6759569675864645,0.546689694979464,0.7815673601222108
-0.15293491353898014,0.04788841141484884,0.49625352957878355
0.7454706947802272,0.6166293478179269,0.4429531464626401
0.5371484835648652,0.8025660565272328,0.3100239359267124
0.7057645647204023,0.4064662297684447,0.45258591776629514
-0.05951581517951832,-0.33948782205722694,0.3036545673969314
0.427536633457398,0.7765301922068422,0.3119026539163837
-0.3626648146191389,-0.3988042672586219,0.33599112101750145
-0.9056534643731644,-0.9411050085346648,1.119352857492541
-0.5351997782919022,-0.8157213765513833,
-0.9972767217894927,-1.6173432437519344,
-0.273943688022972,-0.43996500065203753,0.22569100481561571
-0.012342326031932416,-0.12909175250333998,
-0.9611858247403815,-0.7558624608834937,1.0940101370805435
-0.9845403695471064,-0.5692231204800837,
0.3729271368646119,0.07955416669888471,0.4785192782457717
-0.7991283162563612,-1.0136371300860831,0.37891476004724084
-0.8523089875475571,-0.8809329745018799,0.44707466963266307
-0.008803649389973911,-0.15332423030461823,0.23218149247623096
0.43631861916162107,0.6194404734452037,0.35708941119301263
0.9543304772659265,0.3364167232603208,0.7720376597871532
-0.40920539967062197,0.29494026412214736,0.5775383144684387
-0.7649640520357868,-0.9070321224664932,0.4907316697674519
-0.862926831920072,-1.1599333170154305,0.8265891108991352
-0.5849786068244973,-0.9867935777893748,0.3886835686164682
-0.7998906858915831,-1.1536998761117947,0.5309047019333841
-0.993231277198146,-1.1583608391600784,0.27042317600896765
-0.4298526156799085,-0.16646096851406567,0.2820176101816001
-0.6715862326629747,-1.1739475268903306,0.309634923255767
-0.9635001958097384,-1.3032599203036934,0.7222933873476185
-0.2907360331056883,-0.7546711208275932,0.40867562300530946
0.6518315739833784,0.4741372627712822,0.25782998029715043
-0.39267696944015884,-0.545194130691234,0.4342398672923664
0.4201994729871683,0.22425567890414777,0.5390308362660101
0.4574698953035865,0.5474529647446342,0.44202186876316596
-0.9488870726079783,-0.9473910981576297,0.6294844544802733
0.9235702058680506,0.3849129404821755,0.7476186054509428
-0.7219812140199782,-1.1397249969278946,0.4894875390338099
0.43492997860727023,0.3342588273502541,0.4756576634104113
-0.2411137300949624,-1.1501854715140911,0.5261062286233162
0.7364450854967795,0.6394523078978546,0.8399826524294993
0.9899220568474698,0.3397958502662558,0.8800658678584943
-0.6133540652844303,-0.950008229463577,0.7702752057009942
0.6389112360962561,0.6538104978009224,0.4155702263230503
0.011005895158818557,-0.43936682919605113,0.28184215323940964
0.930862128565987,0.6442921164983337,0.5020999239975723
0.3161779948664927,0.3802551641567633,0.3833085895836167
0.1864758032925964,0.3121952110986136,0.3176433037638725
-0.5409531047935952,-0.45008884671762445,
0.43740012862164024,0.5326211640943193,0.4607070576670107
-0.42359742587687,-0.7953046891320461,0.4272867000596327
0.6915172254815716,0.3897893671289074,0.5545747077979448
0.9545273181967322,0.8243052665599028,0.26015419021269565
-0.9844140370414498,-0.8839849843791014,0.5800363959859589
0.909266163786925,0.4592414991563206,0.5863621197671844
-0.28307941367173584,-0.6704393744357003,0.44579418292539136
-0.02336864097938074,-0.15244960503401714,0.2864111140670357
0.8481710273960581,1.3730021949617839,0.5354052546103993
0.5519153774104024,0.7400466065254636,0.43671022850056757
-0.5135550237796331,-0.7685013249816725,0.5714919467979926
-0.8062946239089901,-0.8380622795210042,0.5436250259109794
0.6824524554898146,1.490744055690106,0.6020143713413526
0.49412026494646644,0.41329986722404527,0.35532095688064025
0.7166788463531566,0.9615079329102285,0.2643548794340151
-0.23191734322004653,-0.21448567289597972,0.39935889419384224
-0.01577257873394311,0.10557103338792487,0.270293181998356
-0.06996274405360925,-0.16514573716271144,0.1922402960032549
-0.3705566588973983,-0.6354872538091271,0.19758809730838695
-0.3286552439890005,-0.6085228439767031,0.16389486658514968
0.43729851836976663,0.3889680558859026,0.27607004819417325
0.5061422534546054,0.2829703989239468,0.33276518875050876
0.7277079730192633,-0.02552609412520057,0.836151991343933
0.6898040761512021,1.517426202562006,0.5056449383367632
0.5078754210492438,0.17755380481621852,0.5357880746371801
-0.3344443642615218,-0.7211669907574625,0.6801132489392216
0.42009267564620334,0.4390257049619667,0.40118694971091823
0.9452489842165852,2.1393625464510997,0.9192687310546859
0.8324798297444467,1.1352683436858642,0.5324812785076742
0.9429754527793102,1.825523840966274,0.8550010692781634
-0.9275849601125827,-1.158059300482648,0.481136114181571
0.22319827381495094,0.17817413706774632,0.48195955765703086
-0.5693141980525465,-0.7485365302937175,0.24446220398217633
-0.5068805312019895,-0.34704372917748977,0.4408775713591948
0.6881218162711513,0.04419495029524145,1.1462514218706608
0.5003833595834417,0.38390899301714065,0.29631549016278824
-0.34239516212476007,-0.35929462349344826,0.24399362695592303
0.039830727300266044,0.16326265497924836,0.2307725480263279
-0.6233402458784931,-1.1550460152725794,0.31698344075208257
-0.9923455923997788,-1.5567703795649694,0.8229183124462134
0.7999162139583893,1.0813720938497553,0.6676844829779585
0.4192846387856102,0.5780838478225294,
0.05763689400084404,0.29122236439293525,0.4062191374256138
-0.8918022748887551,-0.6805802752400905,0.5068122856842707
-0.15831964515537855,-0.3713611833504319,0.2955994676686149
-0.2399161979513298,-0.14037655019570672,0.3340488414243905
-0.6569060069800734,-1.2658894665043414,0.6521619694524798
-0.6876234423960779,-0.6502731765094656,0.38907405131333805
-0.6536444055458328,-0.96532181401739,0.6873150593297912
0.19367119154992007,0.20550465903442783,0.24451624347359216
-0.7505920963197668,-0.4077946838309007,1.1293810284713828
-0.5229014866732078,-0.24329355479124853,0.8190517479511695
0.8925443620079283,1.1131593674402587,0.5637952753269287
-0.561076431095948,-0.6114539896871639,0.7375468933076248
0.5277131929969712,0.17850386218653513,0.42327107632413763
0.19608001909706751,0.23651748945610343,0.3354125161132457
-0.1736863811060947,-0.47294138163081245,0.3825598394613474
0.19057178699537092,-0.0012137868501750082,
-0.7327599401566838,-0.7399148126314188,0.8787539032088869
-0.031624224143808055,0.12342708509927411,0.246680463671971
0.9442670078174706,1.512190265081304,0.7259451302468369
-0.14455836978327574,-0.2883848541225355,0.31784400819874603
-0.5142375111581705,-0.7756884950655064,0.46789373195900735
0.8550137612455309,0.5645718385810922,0.7594165440478864
0.22154863993262297,0.17601797711213613,0.2725597107910321
0.4557144888908229,0.07482361784091618,0.24036495645852696
0.08680924913815713,-0.018833507062257174,0.2800697636642016
-0.977595979946118,-1.5380372104301032,0.617033668850649
0.5114002208369397,0.46041532367048743,0.47652770061909366
0.9573943518439467,0.2955456912873746,0.7479672583554091
0.43237521499402565,0.31490055151284213,0.37597319004068597
0.6175147410775474,1.0523854563367634,0.41253620406287106
0.7031733391224044,0.8275952979364215,0.6582955163992918
0.9984025251692519,0.6472978881674533,0.6045991128956902
-0.422773002059579,-0.7869975488461023,0.5919480523573417
-0.10123161536236314,-0.1917581891913357,0.34147864441459175
0.08565217999771213,-0.5771406879885437,0.38055282900407283
-0.6950886113911794,-0.4605615104526157,0.30095534525346057
-0.0380479988356317,-0.11059313627066453,0.20287370160804194
-0.4460382264143692,-0.5527747848593647,0.4814935568713793
0.6738647010714289,1.0545361286128152,0.664517814393742
-0.30587280455432975,-0.3619829372361211,0.2805828075707669
-0.8366306757739528,-0.8775352237993754,0.2362078652236256
-0.9798291621586803,-0.10801953149168164,1.0298584834781
0.721086975087768,0.35759890349005324,
0.7176914275989235,-0.43689086012018763,
0.8681774111465723,0.3975987846046011,0.4813175404036498
-0.8549089340535827,-0.21208794627964012,0.6223477799116263
-0.2104827015583055,-0.6383733359458976,0.3979817141854844
-0.14361211292210707,0.05947325576525647,0.3306806907793013
0.7217675681503364,0.6205818331524119,0.20467023445222837
-0.4771592149789283,-0.28071100449067443,0.4532518843440084
-0.39559120399390846,0.09651593792778379,0.7824891356972956
0.4654545383753548,0.5101812982728366,
-0.6398950187303292,-1.0791580840690287,
0.27074967235430525,0.5856871319751394,0.4704638734784945
0.48441846999212745,0.3516886770748334,0.3518992791896746
-0.6390930685664828,-0.37595451783758815,0.47151865376118074
-0.556110464573276,-0.9951899835581226,0.5842246311110073
0.399618495895955,0.7455758011868838,0.39583400617193976
0.589008635111451,0.19855308941289102,0.8844391680607244
0.9067096538449635,0.5137280350926658,0.9586801503333655
-0.3827002052716244,-0.4038842829799705,0.33084104548646204
0.09726716822891324,0.01874237217318272,0.15372092750320854
-0.706374488881933,-0.7033641784810817,0.5713463921578993
-0.12620968134822208,0.4731778692831162,0.3896574284670587
-0.47775863085660997,-1.1075695350147277,0.7067017940186188
-0.3023996392287096,-0.520204575535404,0.2461153061081532
0.606731197513116,0.7000598178632054,0.7874728301754312
0.60645944839628,0.2736093317878801,0.504882386261602
0.4090113585233972,-0.4753639962376691,0.7856070820537285
-0.7527213830558632,-1.4893439407979354,0.792696212777301
-0.4319498425024113,-0.47375986924003904,0.29306819348750424
0.8785916452652589,0.6499819031884149,
-0.09494769794472413,-0.39053273149798484,0.3783388602557942
0.24368950291583413,0.33973709857413525,0.4549049989537186
-0.9633818899589572,-2.1270379091405553,1.2952433487223005
0.03604009621519921,0.13778357483957634,0.3178070441995048
0.37828574034438756,1.405392896696517,0.816771472093861
-0.8822364343340785,-1.0361339836085306,0.6449359047436392
-0.7694309339097216,-0.8331071935659612,0.6396296262794088
-0.26326140590006974,-0.5182817534025422,0.216110864974767
0.8889175265568641,1.0726682501142517,0.5587427094039727
-0.5024039925098016,-0.5808484553650776,0.3793495132139125
-0.9567946547177142,-2.192787918740558,1.1178981018394176
0.6185569448645933,0.37046027570499374,0.42534363983579715
0.698496754364776,0.2791947540754175,0.8523441129536415
0.07339100189524417,0.019966085888512217,0.22580820777000785
0.7860944377890449,0.6190976736239417,0.6384117877199521
-0.641931850678831,-0.8006333366817677,0.5405184375895653
-0.45066275357955643,-0.7258295546635933,0.2610942999400504
-0.959100530190816,-0.8634069181658225,0.5296648072769126
0.16686456351478385,0.03416830870209471,0.5513619846117206
0.7747774969142003,0.3967688903273791,
0.21280251783843163,0.6334875882498671,0.43976414307650896
-0.8394283592919058,-0.043211276605270355,0.7714893097028841
0.3864470877764359,0.6837684636366148,0.6222735242798079
0.3518812256838546,0.42737233930006746,0.34020375111045315
-0.6665115796403922,-0.9063016635710845,0.3796889897556697
0.657968581761085,0.7707772904843742,0.2739322003234853
0.8247807243623133,0.2552194388695186,0.8879239709305167
-0.2166018284950728,-0.621122613625881,0.3400397758233877
-0.3824717666060833,-0.36495664073692285,0.4981740510057804
0.1493475036874492,-0.07718343946076792,0.1976769335004207
0.945034383845825,2.225066329480323,0.9813570337081308
0.4499262381591276,0.1927739072264718,0.4722189714831739
0.5801251048990033,0.7043687097161543,0.29646637642782303
0.5371669439254192,0.15244909945659407,0.4747702445994903
0.9139879145450502,0.9878813489817255,0.7132876477615933
0.6323843992934375,0.7800116554308504,0.43494510908048833
-0.46337152360662226,-0.8110239333230647,
-0.5373978959961907,-0.961530245421336,0.5149032242347206
-0.5158187104309466,-0.8384248766720481,0.6642657513262374
-0.5741301850214457,-0.15422842981434293,0.729334963677464
-0.5834731837084313,-0.6279374695180965,
0.8690047553927938,1.4797284067130716,
0.9033248870317632,1.5467533069591228,0.8125983988361958
-0.8202911912066542,-0.7173164272186672,0.3622544334493506
-0.871851300775285,-0.6139883976515089,0.9833771600437975
0.714060641009977,-0.4985693703003383,0.8253998287935258
0.1274837256574024,0.1461340757226896,0.21731600879438118
-0.576867362750535,-0.5656564376418044,0.7538236847637395
-0.07636662826652407,-0.23582971156274418,0.2994879057805061
-0.8525074019786301,-1.9515032969352695,0.8439024103430497
0.9644333669309326,0.6345192983308691,0.9316670151329975
-0.7200971360189872,-1.0429796382641974,0.3550206110799517
0.6131066700773122,0.7872055122201974,0.25970366635836295
0.9163596370097147,1.357692349156289,0.7459688643869338
0.422022225384471,0.12692305547029914,0.36157332696276606
-0.8228980513442041,-0.9054218361196027,0.44797840434412456
0.17996996074226357,-0.1721744554008472,0.22515716276004966
-0.741567000169139,-1.2314629332691167,0.8493763095566537
0.7339000655499468,0.7741758978736705,0.6058971413805665
0.34565271241177187,0.5834852267388453,0.5395550852962312
0.8841122980661233,0.8460061274008351,0.6685997272529607
-0.7082282861631184,-0.8534956379855733,0.2574106641276941
-0.09263128410462573,-0.16640982016013023,0.2272588562696477
0.0871262479499253,0.11782348698537319,0.34850169777483775
-0.7833239398171217,-0.8675793388372788,0.39026725606066986
0.35381138387423317,0.21001915496055584,
0.13287122984308297,0.21192588046356853,0.25957754126474714
-0.30391588222497656,-0.10410987619611772,0.3479811965087882
-0.17416523479307155,-0.34692148100610876,0.3566819331150428
0.5924578352080088,-0.4195229359771939,0.6832111617368075
-0.28717355438606007,-0.24236463287829843,0.4611834788834184
0.9452662902293587,1.0481752580644677,0.940727070145718
0.8363692671048817,1.1009355821162485,0.6139604169450076
-0.8438277664190172,-1.3754707815424703,0.49502123875655174
0.7048336527930992,0.6267250635098838,0.3860468391323523
0.347557868957036,0.3423892061185827,0.6693961512946163
-0.8893610060289263,-1.2468564990479334,
0.9107322736356684,0.9474777459928047,1.2477200426709874
0.6669739608005736,0.5265151352204765,0.5291407651632251
0.6653679265129129,0.6579871837356174,0.4647080325104286
0.8312899842230157,1.2082896672522117,0.6816784150671881
0.8421686020442587,1.4063399936863288,
-0.5618409370711679,-1.3821315565339147,0.7214325882390307
0.8747252191027508,1.0299579986842817,0.5637138802239701
-0.9041397412317582,-1.3175308952032214,0.2727568533911304
0.7628646108749562,0.9449785709706224,0.5201385145717197
-0.0865749551647288,0.05929827236262922,0.33120800480137835
0.6623354967328301,0.7873136230308989,0.16899073854833488
-0.4539174029120716,-0.9140357577330507,0.6136875045809985
0.5097261042848247,0.5337797945600419,0.35669036956390227
0.6093998117024781,0.7438469532185858,0.43984426999072734
-0.8381252568325337,-0.7941397246389914,
0.828828921505284,0.5959705402129586,0.5235026957738438
0.6345011949451111,0.8402662471060507,0.5069274338933552
0.1909240596370192,0.1948357665400241,0.30881389067471454
0.4158587999010195,0.16366470310008294,0.3693019079671239
-0.30835943349662776,-0.4149580387930851,0.22859131410077943
-0.0588792746625284,-0.2455801205972503,0.25194927083995416
-0.7052743320641175,-1.2729533035636056,0.5457607596679125
-0.00018542822176437213,-0.15428637494760555,0.20268704090467932
0.5656426922872588,0.14365905190232786,0.6866379585111826
0.11679283690641928,-0.09813383548392621,0.2887803503460484
-0.7330312080200516,-0.5765390260011543,0.4083268925386183
0.6591039838061963,0.4333843196014097,0.2981709311435974
0.47597353505686146,0.7224387127204437,0.48290109942629056
-0.9252900492780327,-1.0137158225573228,0.6315699946916634
0.6097633622292409,1.2727465220903407,0.6312919636260304
0.7304889706193942,2.3657097643382694,1.1910639386049269
0.02475912688519344,-0.09024404020049161,0.20637440049997308
-0.24281237534708366,-0.3027271738196214,0.4199202748485934
-0.8330418163735775,-1.0753281088779156,0.561718800884109
0.6565519566154825,0.34070511630058853,0.4721829702946857
-0.9926822718710488,-1.4426933440846215,0.5193793060077059
-0.31302660814782635,0.13522230368239396,0.33097890254652484
-0.34452958681083046,-0.44218503407905485,0.2522613693740389
0.8240246568745941,0.2939966771453958,0.5733486392259334
-0.10141786425096089,-0.09497545088267073,0.30043864269436643
0.7773150768079131,1.1467149043494385,0.44677746610533237
-0.8214095305721101,-0.8159507767466816,0.5711698349527625
0.6921576349565901,0.21661032795455226,0.5281353420913902
0.2247567091873346,0.23747068887634012,0.3838416389442274
0.07583816395919141,-0.3210529640658285,0.28691054231449886
-0.3880883405834654,-0.6766846716089521,0.6786597790006426
-0.019261445728212534,-0.5885123522407857,0.2504789152801975
-0.4530910372446859,-1.2387803523715344,0.48487785530182104
-0.08836408633581772,-0.14332401960716282,0.28299484694021954
0.537633883573821,0.8421400684058655,0.40450590535248276
0.2509809615096117,0.18182784372615662,0.250614301596785
0.3610688929812993,0.41904735363334067,0.18824554073190355
0.7844335209212625,1.3583501438857493,0.4116123956056954
-0.8941213045742302,-1.6289406584326436,0.6745152028616408
-0.6021139247779805,-0.7293961510835602,0.22098005871416437
0.44838788096462445,0.7409564355724578,0.3626737179948897
-0.18352857925432575,-0.2970227858726438,0.1916131956706838
0.30042649246745223,0.37773606094713397,0.43585649992731
0.7955302241542681,1.0521282592751786,0.5981235555133264
0.47200685323289293,0.26630617641795984,0.682017325168928
0.866234547828326,1.5398056209126108,0.7135345160964599
-0.6961167903773917,-1.5096869369824106,0.6743457331105354
0.5132585940251444,0.326819781754203,
0.4052540218773162,0.4428872832588896,0.6335420609759267
-0.9848945235233231,-0.9204218969539735,0.5761924751661152
-0.914049201071049,-1.7160510087175487,0.7039481498923745
-0.9324608278337867,-0.856751099998749,0.581728770842288
0.05523479598247527,-0.05587607351697358,0.27373474964962974
0.5530195982179034,1.1178954590503283,
-0.18928480060325548,0.5550055258017399,0.6109527843418727
-0.9935402230128869,-0.8777334148317448,0.6556368779145159
-0.6502106213057939,-0.8207658557548656,0.2664741899217802
0.8970098173906762,1.2555576506177872,1.1935413935379346
-0.5106751080128,-0.5909720233740114,
0.7067712142756435,0.8395238064934587,0.2255695372004079
-0.25922479506307505,-0.6462897361279984,0.41671855920526535
0.04259365692370087,0.005109421622792244,0.32691730630006827
-0.020534961251606587,-0.026023610283831045,0.264679432315162
-0.7310384920782111,-1.368455638234452,0.6185753765895262
-0.267673938637494,-0.4432419649851413,0.3065457707591561
0.9992885016230519,0.376385276754272,
0.128253015263454,-0.6142571457863936,0.3796989222804499
-0.06952946876958732,-0.21539501173595288,0.23992485608355735
0.0982869819327219,-0.041072373502220816,0.2743285470418584
-0.47398185294328266,-0.1474479841762848,0.5123711908720434
0.13273242974567134,-0.29074648245260704,
0.4566397318821416,0.6467182939533852,0.5008489113171543
-0.7886321310089552,-1.0003632022792859,0.36683593263347836
-0.4431006755021951,-0.3136635474275866,0.44627620542187046
-0.5821554306145698,-0.9300021919096308,0.46360617297571094
0.48975846331077033,0.6985823764177301,0.5225320282279673
0.8713331554553525,0.4654261048075137,0.7289729673452001
-0.1506256063473761,-0.21799261462953412,0.20953058619255505
0.26649186913023604,0.24316153972936239,0.24557962186203153
-0.9375756794152261,-1.3342712884219938,
-0.7370247799103378,-0.7500636198992021,0.3077834428168822
-0.2310988726196599,-0.34596453851890496,0.34706618902632314
0.3287841290742093,0.3717035747137179,
0.28065701046198854,0.7203012922638411,0.4649747864653453
-0.6156870149997242,-0.35861213791903057,
-0.7342076571914533,-0.47218036233239125,0.7097907305565203
0.876143293630399,0.8682019772275114,0.611913115319912
-0.2892805601191466,-0.31911325014666464,0.5496182230362358
-0.07913596383163779,-0.06755445607606253,0.3447426211465211
-0.8092805622045027,-0.7329598000268206,0.5945605461185749
0.820469452653658,1.0530230392047466,0.4363587152412464
0.3360369288384879,0.2098570711969414,0.25454187019707497
0.01994192297183872,-0.12531419129862487,0.3087356208332107
-0.1374685213640694,-0.30919396532789734,0.340223021544877
-0.8970689765443187,-1.294744230540647,0.4729528501249056
-0.5714115838243796,-0.47008526845311416,0.615549770523937
0.7121583948367087,0.22865330128753358,0.4435084732731752
0.24440882557226584,0.07992220970683503,0.27780673502378483
-0.6122497594434273,-0.9679160072686852,0.6493737104672272
-0.621593564865395,-0.29503439349471183,0.6553734107690997
-0.29974897491689534,-0.7868565999191237,0.49925257492380515
0.2305930766613753,0.33803859148826576,0.4644061074329634
0.08483051936926311,0.02428936381779789,0.28437269990539105
0.054069750422738316,-0.1332928321511419,0.22359903868288494
0.7378615996230731,1.6568227570306893,0.6297031709647034
0.7225029132483061,0.9768068963034894,0.4415491869267716
0.6903970056089137,0.4818951779214614,0.742516002124801
0.4049033675189211,0.5938301488185184,
-0.2150995729683074,-0.35018085033633284,0.28837133400381976
-0.4613114597692429,-0.8265246754168113,0.21903102412766423
0.9113852790152974,-0.19554658989013396,0.6025740850121815
-0.909430074292328,-1.0267446311177386,0.3785390151854777
0.236766146588552,0.3469432409382532,0.5894827568542494
0.692248244866704,0.4588052982484073,0.46375184852604934
-0.4561741800746555,-1.226488222631466,0.5846418475179735
0.9574921434569388,0.5690478073554719,0.9653427320043699
0.7718479438841008,0.7195138857917678,0.3101456622508736
-0.6013438230067298,-0.6386430159696601,0.5966365824629083
-0.4593813661333219,-0.5813949850907484,0.3771602449364934
0.7946058202175925,0.7264533877990962,
-0.7814964132243409,-1.9290876720984198,0.7667749971495672
-0.623045656756607,-1.1651924453236129,0.386423835837539
0.21709881830324118,0.46336939224477636,0.2847027201252025
-0.7059713099394425,-1.1609282839843384,
0.14509034179673153,0.2974185446951372,0.27002224206602804
